2017-08-15 22:54:44.421 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@1958c0d9, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@d8e4250, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@100807ca, org.springframework.test.context.support.DirtiesContextTestExecutionListener@c67395, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5fc7255c, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@20a47036, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@70c205bf, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@43ab9ae9, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@2520aa05, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@26865b57, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@46894dc5, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@596afb2f]
2017-08-15 22:54:44.529 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.service.ProductCategoryServiceImplTest], using SpringBootContextLoader
2017-08-15 22:54:44.529 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.service.ProductCategoryServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 22:54:44.530 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.service.ProductCategoryServiceImplTest]: ProductCategoryServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 22:54:44.541 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.service.ProductCategoryServiceImplTest
2017-08-15 22:54:44.545 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-08-15 22:54:44.547 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@7d90644f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@f810c18, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@59f3426f, org.springframework.test.context.support.DirtiesContextTestExecutionListener@120411ec, org.springframework.test.context.transaction.TransactionalTestExecutionListener@6cc8adff, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@6b2e9db2, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@280d5a82, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1a34a51e, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@333a44f2, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2c668c2a, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6efd0a6e, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@51de5efa]
2017-08-15 22:54:50.302 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.service.ProductInfoServiceImplTest], using SpringBootContextLoader
2017-08-15 22:54:50.303 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.service.ProductInfoServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 22:54:50.303 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.service.ProductInfoServiceImplTest]: ProductInfoServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 22:54:50.305 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.service.ProductInfoServiceImplTest
2017-08-15 22:54:50.308 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-08-15 22:54:50.325 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@37d3aa8c, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@5dd747c1, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@1bdafb01, org.springframework.test.context.support.DirtiesContextTestExecutionListener@7aa3857b, org.springframework.test.context.transaction.TransactionalTestExecutionListener@500ec769, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@37806be6, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@7bce9ce4, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@1d2046bb, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@3b33fff9, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@fd87c22, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@fee881, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@1ff463bb]
2017-08-15 22:54:57.427 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.service.SellerInfoServiceImplTest], using SpringBootContextLoader
2017-08-15 22:54:57.428 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.service.SellerInfoServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 22:54:57.428 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.service.SellerInfoServiceImplTest]: SellerInfoServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 22:54:57.437 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.service.SellerInfoServiceImplTest
2017-08-15 22:54:57.440 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-08-15 22:54:57.442 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@29c25bbc, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@30704f85, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2b99c937, org.springframework.test.context.support.DirtiesContextTestExecutionListener@26c59348, org.springframework.test.context.transaction.TransactionalTestExecutionListener@1de12397, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@2f5f5bc9, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@4aeaff64, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@403f7aa2, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@545604a9, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@1029cf9, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@1c0e4262, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@27dfd12b]
2017-08-15 22:55:03.964 [Thread-3] INFO  o.s.w.context.support.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@a4add54: startup date [Tue Aug 15 22:54:06 CST 2017]; root of context hierarchy
2017-08-15 22:55:03.978 [Thread-3] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2017-08-15 22:59:11.938 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.service.SellerInfoServiceImplTest], using SpringBootContextLoader
2017-08-15 22:59:11.962 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.service.SellerInfoServiceImplTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 22:59:11.963 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.service.SellerInfoServiceImplTest]: SellerInfoServiceImplTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 22:59:12.260 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.service.SellerInfoServiceImplTest
2017-08-15 22:59:12.273 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-08-15 22:59:12.335 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@4e91d63f, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@d4342c2, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@2bbf180e, org.springframework.test.context.support.DirtiesContextTestExecutionListener@163e4e87, org.springframework.test.context.transaction.TransactionalTestExecutionListener@56de5251, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@419c5f1a, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@12b0404f, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@769e7ee8, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@5276e6b0, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@71b1176b, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@6193932a, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@647fd8ce]
2017-08-15 22:59:13.417 [main] INFO  com.imooc.sell.service.SellerInfoServiceImplTest - Starting SellerInfoServiceImplTest on Mick with PID 1712 (started by Administrator in E:\dev\sell-master\sell)
2017-08-15 22:59:13.418 [main] INFO  com.imooc.sell.service.SellerInfoServiceImplTest - No active profile set, falling back to default profiles: default
2017-08-15 22:59:14.102 [main] INFO  o.s.w.context.support.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@59402b8f: startup date [Tue Aug 15 22:59:14 CST 2017]; root of context hierarchy
2017-08-15 22:59:14.437 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.3.5.Final
2017-08-15 22:59:35.135 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default'
2017-08-15 22:59:35.156 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2017-08-15 22:59:35.246 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.0.12.Final}
2017-08-15 22:59:35.248 [main] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found
2017-08-15 22:59:35.251 [main] INFO  org.hibernate.cfg.Environment - HHH000021: Bytecode provider name : javassist
2017-08-15 22:59:35.300 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
2017-08-15 22:59:35.472 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect
2017-08-15 22:59:36.389 [main] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2017-08-15 22:59:36.801 [main] INFO  o.h.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2017-08-15 22:59:37.866 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@59402b8f: startup date [Tue Aug 15 22:59:14 CST 2017]; root of context hierarchy
2017-08-15 22:59:37.983 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/buyer/product/list],methods=[GET]}" onto public com.imooc.sell.VO.ResultVO com.imooc.sell.web.controller.BuyerProductController.list()
2017-08-15 22:59:37.987 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2017-08-15 22:59:37.987 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2017-08-15 22:59:38.024 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-08-15 22:59:38.024 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-08-15 22:59:38.079 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2017-08-15 22:59:38.504 [main] INFO  com.imooc.sell.service.SellerInfoServiceImplTest - Started SellerInfoServiceImplTest in 26.002 seconds (JVM running for 28.111)
2017-08-15 22:59:39.059 [Thread-3] INFO  o.s.w.context.support.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@59402b8f: startup date [Tue Aug 15 22:59:14 CST 2017]; root of context hierarchy
2017-08-15 22:59:39.066 [Thread-3] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2017-08-15 23:00:30.699 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.dao.OrderDetailDaoTest], using SpringBootContextLoader
2017-08-15 23:00:30.720 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.dao.OrderDetailDaoTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 23:00:30.721 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.dao.OrderDetailDaoTest]: OrderDetailDaoTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 23:00:30.873 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.dao.OrderDetailDaoTest
2017-08-15 23:00:30.883 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-08-15 23:00:30.909 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@353d0772, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@2667f029, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@67a20f67, org.springframework.test.context.support.DirtiesContextTestExecutionListener@57c758ac, org.springframework.test.context.transaction.TransactionalTestExecutionListener@a9cd3b1, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@13e39c73, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@64cd705f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@9225652, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@654f0d9c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6a400542, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@6580cfdd, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@7e0b85f9]
2017-08-15 23:00:30.912 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.dao.OrderMasterDaoTest], using SpringBootContextLoader
2017-08-15 23:00:30.914 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.dao.OrderMasterDaoTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 23:00:30.914 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.dao.OrderMasterDaoTest]: OrderMasterDaoTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 23:00:30.923 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.dao.OrderMasterDaoTest
2017-08-15 23:00:30.931 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-08-15 23:00:30.936 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@72057ecf, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@1afd44cb, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6973b51b, org.springframework.test.context.support.DirtiesContextTestExecutionListener@1ab3a8c8, org.springframework.test.context.transaction.TransactionalTestExecutionListener@43195e57, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@333291e3, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@479d31f3, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@40ef3420, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@498d318c, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@6e171cd7, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@402bba4f, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@795cd85e]
2017-08-15 23:00:30.938 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.dao.ProductCategoryDaoTest], using SpringBootContextLoader
2017-08-15 23:00:30.940 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.dao.ProductCategoryDaoTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 23:00:30.940 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.dao.ProductCategoryDaoTest]: ProductCategoryDaoTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 23:00:30.945 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.dao.ProductCategoryDaoTest
2017-08-15 23:00:30.950 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Loaded default TestExecutionListener class names from location [META-INF/spring.factories]: [org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener, org.springframework.test.context.web.ServletTestExecutionListener, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener, org.springframework.test.context.support.DependencyInjectionTestExecutionListener, org.springframework.test.context.support.DirtiesContextTestExecutionListener, org.springframework.test.context.transaction.TransactionalTestExecutionListener, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener]
2017-08-15 23:00:30.953 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@245b4bdc, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@6c64cb25, org.springframework.boot.test.autoconfigure.SpringBootDependencyInjectionTestExecutionListener@6ae5aa72, org.springframework.test.context.support.DirtiesContextTestExecutionListener@222545dc, org.springframework.test.context.transaction.TransactionalTestExecutionListener@5c5eefef, org.springframework.test.context.jdbc.SqlScriptsTestExecutionListener@16293aa2, org.springframework.boot.test.mock.mockito.MockitoTestExecutionListener@5158b42f, org.springframework.boot.test.autoconfigure.web.servlet.MockMvcPrintOnlyOnFailureTestExecutionListener@595b007d, org.springframework.boot.test.autoconfigure.restdocs.RestDocsTestExecutionListener@72d1ad2e, org.springframework.boot.test.autoconfigure.web.client.MockRestServiceServerResetTestExecutionListener@2d7275fc, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverTestExecutionListener@399f45b1, org.springframework.boot.test.mock.mockito.ResetMocksTestExecutionListener@38c6f217]
2017-08-15 23:00:30.956 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.imooc.sell.dao.ProductInfoDaoTest], using SpringBootContextLoader
2017-08-15 23:00:30.957 [main] INFO  o.s.test.context.support.AbstractContextLoader - Could not detect default resource locations for test class [com.imooc.sell.dao.ProductInfoDaoTest]: no resource found for suffixes {-context.xml, Context.groovy}.
2017-08-15 23:00:30.957 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.imooc.sell.dao.ProductInfoDaoTest]: ProductInfoDaoTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2017-08-15 23:00:30.962 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.imooc.sell.SellApplication for test class com.imooc.sell.dao.ProductInfoDaoTest
